Artist, Song, Genre, Tempo, Duration
Phil Stacey,One,electronic,140.235,203.31057
Pandella,Rise Up,electronic,121.59,413.33506
Tech N9ne,The Worst,hip-hop,151.991,294.97424
Sexion dAssaut,Gotham City,hip-hop,163.721,270.94159
Raphael Saadiq,Faithful,pop,100.015,247.01342
Kyle Eastwood,Marrakech,electronic,89.842,356.72771
Rasco,Emotions,pop,92.173,111.80363
Irio De Paula,Wave,folk,135.124,279.27465
Underworld,Beautiful Burnout,electronic,130.018,554.60526
The Independents,Stalker,electronic,190.642,219.97669
Mischa Daniels,Run Away,electronic,130.045,231.91465
Deejay Goldfinger,Runaway,folk,139.989,411.61098
Keith Martin,Coming Home,classical,139.356,280.58077
Halford,Resurrection,alternative,205.95,242.20689
Bing Crosy_ The Andrews Sisters,Jingle Bells,electronic,121.866,153.59955
Sissy,Start Again,alternative,160.074,302.602
Roy Orison,Falling,rock,111.019,141.5571
Bethany Dillon,When You Love Someone,jazz,112.036,209.37098
Strata,Today,electronic,165.695,222.58893
Deep Blue Something,Home,folk,91.596,268.77342
Sum 41,Fat Lip,rock,98.176,180.34893
The Freelance Hellraiser,Beautiful Girl,rock,125.023,200.09751
Princess Superstar,Perfect,alternative,119.512,206.94159
Automatic 7,Hold On,folk,221.052,135.8624
Black Box,Get Down,electronic,194.834,386.16771
Uran Myth Clu,Secret,alternative,129.607,82.33751
Ryan Adams,Voices,classical,110.362,293.72036
Britney Spears,Everytime,pop,85.324,208.8224
Alastair Moock,Let It Go,electronic,110.326,285.04771
Chanel,My Life,hip-hop,0.0,505.18159
Diana Ross,In Your Arms,pop,131.994,247.06567
Task Horizon,Guardian,alternative,86.62,359.83628
Sunnysmack,Moviestar,rock,155.479,360.14975
Elmer Bernstein,Home,folk,123.147,48.27383
Jimmy Somerville,People Are Strange,alternative,213.428,337.24036
Visage,Whispers,electronic,93.824,337.89342
Squeeze,This Summer,rock,102.594,213.9424
Generation X,Poison,rock,156.405,179.06893
John Tesh,Joy To The World,pop,140.075,211.30404
Helen Shapiro,Will You Love Me Tomorrow,rock,136.644,199.91465
Torcuato Mariano,Wake Up,alternative,100.046,317.83138
Macy Gray,When I See You,electronic,119.894,338.41587
Agnostic Front,Nothing,pop,191.682,123.92444
Deine Lakaien,Into My Arms,alternative,110.018,320.91383
Benny Mardones,Touch,jazz,113.995,277.39383
Dina Carroll,This Time,rock,107.657,226.42893
Sol Invictus,No One,pop,128.09,273.44934
Extra Virgin,Never Again,folk,132.924,287.11138
Flatfoot 56,Warriors,jazz,105.013,131.39546
The Alchemist,Shine,alternative,167.79,273.162
Warrior King,Freedom,hip-hop,142.054,237.40036
Ken Yokoyama,Do It Again,hip-hop,221.933,128.62649
Chicane,Nothing,pop,124.004,249.46893
New Model Army,Sleepwalking,electronic,103.536,178.12853
The Zomies,Time of the Season,pop,117.113,189.85751
Lazy Cowgirls,You,classical,183.961,153.57342
Nick Cave & Warren Ellis,The Real Thing,rock,92.691,152.08444
Lida Husik,Glorious,electronic,94.959,287.65995
Rachael Calladine,I Believe,jazz,136.176,257.20118
Geri X,Gone, Gone,91.984,131.76118
Ania,Gangsta,hip-hop,150.091,227.5522
Parade,Girl,alternative,89.993,217.73016
Kid Loco,Love Is All Around,pop,120.055,232.04526
The Whiles,Emily,rock,94.578,236.30322
Angie Stone,Little Boy,pop,120.016,301.29587
Llewellyn,White Light,blues,136.114,308.29669
Little Egypt,Serious,hip-hop,99.926,239.72526
Tila Tequila,Stripper Friends,pop,115.086,213.10649
Mica Paris,Perfect,alternative,90.8,277.18485
Pete Belasco,Crazy,alternative,143.705,311.58812
Fiona,I Love You,electronic,166.582,227.57832
Walt,Somewhere,folk,116.992,228.30975
Halford,Drive,rock,138.002,271.59465
Goloka,Afterglow,rock,115.035,193.93261
Vanessa Daou,True,classical,131.264,78.36689
Don Yute,911,hip-hop,99.072,295.1571
M.A.N.D.Y. ,Body Language,hip-hop,126.988,617.66485
Low Low Low La La La Love Love Love,Air,indie,95.855,164.80608
Jake Holmes,The Wall,electronic,33.787,148.68853
Lady GaGa,Poker Face,electronic,126.976,236.72118
Sportsguitar,Youth,indie,160.618,221.72689
Natalie Gauci,Apologize,rock,118.102,146.9122
Sentenced,Wings,folk,122.01,267.17995
Nina Simone,How Can I?,classical,84.441,123.402
Mika Uraniak,Closer,indie,95.104,244.58404
Disillusion,Gloria,jazz,134.715,370.85995
Disowned,Enigma,rock,131.966,278.02077
Margaret Becker,Crawl,hip-hop,114.025,185.36444
Enigma,Incognito,pop,94.653,263.13098
Annie Lennox,Pavement Cracks,rock,130.004,409.18159
Chink Santana,Hold On,folk,150.009,292.77995
Count Basie,Summertime,pop,87.836,160.62649
Juliana Hatfield,Congratulations,rock,129.231,281.70404
Will Young,Home,folk,150.073,382.1971
DJ Nasty,My Girl,pop,130.0,222.11873
The Scientist,Gunman,electronic,129.518,268.95628
Lili Araujo,Roma,jazz,149.684,240.79628
The Darling Buds,Spin,rock,119.197,161.48853
Die Roten Rosen,Jingle Bells,electronic,81.779,189.12608
Dolores ORiordan ,Linger,folk,90.468,298.63138
Darin,Karma,pop,125.071,236.72118
Hard-Ons,Ice Cream,electronic,130.326,135.33995
David Fridlund,Untitled,alternative,0.0,12.22485
Bullets And Octane,Sweet Dreams,folk,125.993,126.61506
Slick,Miami,hip-hop,110.101,196.98893
Seal,Lips Like Sugar,alternative,130.0,299.54567
Shamen,Phorever People,alternative,125.021,293.22404
Karrin Allyson,Guilty,alternative,81.699,335.5424
Heavyweight Du Champion,Renegade,rock,94.658,109.19138
Country Teasers,Blue Monday,alternative,132.732,269.26975
Darkseed,Desire,electronic,120.065,100.17914
Dave McCullen & Aston Coles,Upside Down,jazz,127.999,229.04118
Yera Buena,Fire,hip-hop,113.354,269.322
Paquito DRivera,Summertime,pop,138.829,421.58975
Duffy,Oh Boy,pop,84.357,148.87138
Delirious,Full Moon,alternative,127.407,487.99302
Pressha,Shake It Down,pop,117.079,229.79873
Chokeore,Dust,electronic,87.288,72.6722
Hole,Retard Girl,rock,70.207,287.45098
Ricki-Lee,Sunshine,hip-hop,169.035,182.33424
Tift Merritt,Sunday,alternative,130.094,369.31873
Johnny Clegg & Juluka,Mad Dog,rock,133.27,264.82893
Eric Johnson,Desert Rose,classical,91.997,296.61995
Outer Circle,Parasite,country,166.7,118.80444
Chuy Jackson Big Band ,New York, New York,76.843,208.16934
Erykah Badu,On & On,jazz,160.71,225.72363
Cock Roin,Superhuman,hip-hop,84.984,276.74077
Topmodelz,Take On Me,pop,142.009,347.11465
Groove Coverage,You,classical,145.002,269.06077
Cinephile,Wasted,electronic,144.005,432.92689
Reead,Brother,electronic,124.987,383.63383
The Flesh Eaters,Silver,alternative,126.727,258.87302
Voices Of Masada,Walk Away,rock,115.055,259.91791
Sheek,OK,rock,97.982,203.51955
The Alum Leaf,Wherever I Go,rock,97.023,280.05832
Whitecross,Without Your Love,rock,111.874,248.71138
The String Trio of New York,Christmas Time Is Here,jazz,72.561,229.14567
Mariah Carey,Touch My Body,pop,129.037,232.77669
Eddie Cantor,Mandy,pop,74.847,165.22404
Elysia,Take Me,electronic,144.027,191.97342
Heidi Montag,Fanatic,rock,116.983,205.58322
Donna The Buffalo,America,folk,176.64,282.8273
Deep Forest,Forest Hymn,electronic,129.924,322.2722
Me First And The Gimme Gimmes,Mother and Child Reunion,rock,192.024,130.82077
Claes Rosen,Delirious,rock,126.935,275.30404
Beyond The Emrace,Ashes,alternative,110.416,173.81832
The Chi-Lites,Oh Girl,rock,144.565,180.87138
Corvos,Lithium,alternative,123.0,169.82159
Sheena Easton,Savoir Faire,alternative,118.81,190.6673
Ric Ocasek,Come Alive,electronic,132.13,231.20934
Moy,One Time We Lived,rock,120.228,229.45914
Hallucinogen,Solstice,electronic,139.147,1061.19791
Reks,Work,pop,94.373,241.73669
Europe,In My Time,indie,69.224,375.30077
Nucleus Roots,Dreams,alternative,62.43,209.55383
Charlie Wilson,Magic,rock,153.882,215.09179
Raised Fist,Another Day,electronic,139.629,203.85914
Monolake,Static,rock,0.0,331.75465
The Cranerries,Salvation,alternative,169.192,143.09832
Marian McPartland ,Conversation,pop,199.722,203.02322
Tu\xc3\x3,Walk With Me,country,91.089,219.19302
Meat Beat Manifesto,Now,rock,138.845,319.26812
Ty Taor,Ride,electronic,168.719,292.93669
Eddie Silverton,Another Day,electronic,126.69,341.05424
Dean Frazer,Any Day Now,rock,97.006,310.49098
Josh Martinez,Rainy Day,pop,173.229,304.92689
Bee And Cece Winans,Joy To The World,pop,111.783,289.20118
Lucina,No Worries,electronic,180.006,180.74077
Feeder,Bullet,electronic,150.246,173.11302
Joe Louis Walker,Sugar,electronic,167.064,381.23057
Fannypack,Do It to It,hip-hop,90.034,190.98077
The dBs,Rendezvous,electronic,135.76,189.30893
Goodron,Thank You,rock,94.028,206.70649
Legion of Parasites,Control,pop,115.535,91.97669
Julie Andrews,Show Me,hip-hop,109.279,131.05587
Deitrick Haddon,Happy,electronic,139.532,301.37424
Fleetwood Mac,Coming Home,classical,92.54,161.25342
Amanda,Human Behaviour,pop,112.156,157.04771
C\xc3\xa9line Dion,Alone,rock,88.048,204.2771
Joe Satriani,Searching,rock,157.249,607.50322
Gamafreaks Feat. Nicole,Freedom,hip-hop,85.33,359.33995
Section 5,Loser,folk,168.274,180.61016
Kashief Lindo,Just My Imagination,alternative,91.957,208.66567
Nadia Ali,Be Mine,alternative,220.007,227.21261
Soulive,Yeah Yeah,electronic,104.07,264.41098
Mind.In.A.Box,Escape,pop,160.222,417.35791
Kenoi,Underground,indie,141.947,407.92771
The Suways,Take Me Away,alternative,139.254,226.58567
Juni J\xc3\xa4rvi,In My Arms,electronic,134.012,213.68118
Homelife,Try Again,rock,129.966,152.65914
4 Strings,Take Me Away,alternative,145.02,437.57669
David Archuleta,Running,electronic,89.991,215.50975
Tyree,Love,folk,123.005,484.10077
DJ Manian,Lovesong,alternative,137.853,217.5473
Mariano Yanani,Is This Love,pop,121.768,187.71546
Atomic Kitten,Locomotion,alternative,129.101,214.93506
Archie Shepp Quartet,The Good Life,rock,67.793,587.44118
Sisqo,Last Night,hip-hop,116.102,225.802
Joey Tempest,Magnificent,electronic,149.52,140.64281
DJ Laz,Interlude,rock,94.14,44.90404
Rod Piazza,Sugar,electronic,144.874,218.40934
Bitch Alert,I Love You,electronic,137.954,126.95465
Oliver Mtukudzi,Wake Up,alternative,85.138,371.51302
Anthony Hamilton,The Truth,hip-hop,99.106,275.87873
The Oppressed,Leave Me Alone,rock,167.025,170.86649
Lone Justice,Beacon,electronic,101.633,260.5971
The Partridge Family,Last Night,hip-hop,127.221,162.79465
The Mystic Moods Orchestra,Sayonara,folk,90.107,194.97751
Davenport,Let Go,electronic,123.111,159.45098
Metermaids,Fingertips,pop,100.031,180.53179
Steve Vai,The Riddle,electronic,151.312,384.93995
Something Corporate,Down,alternative,121.654,214.54322
Suzi Quatro,Empty Rooms,rock,127.548,228.20526
Martin Jondo,Raindrops,alternative,182.0,194.21995
Pursuit Of Happiness,The One Thing,rock,135.97,178.36363
Wolfmare,Shine,alternative,140.242,338.72934
ColdWorld,Shame,alternative,124.152,65.74975
Young Dru,Everyday,jazz,132.248,321.59302
Fireflight,Action,hip-hop,157.853,188.00281
Jimi Hendrix,The Star Spangled Banner,pop,122.968,42.97098
Lauren Mason,The Boss,jazz,191.923,318.87628
Trin-I-Tee 5:7,Joy To The World,pop,110.08,185.93914
Tunsi,Pretend,pop,76.974,232.22812
Freda Payne,Come Back,electronic,91.782,171.07546
Dennis Day,Mona Lisa,electronic,79.341,194.79465
UNKLE Feat. Josh Homme,Restless,alternative,113.572,305.97179
Kati Mac,Slow Down,rock,142.45,193.2273
Ice Mc,Angel,electronic,105.0,240.19546
Boy Helms,Jingle Bells,electronic,78.266,145.10975
Samantha Muma,Lately,jazz,135.284,307.53914
Mystery Machine,Underground,indie,179.252,276.40118
DJ Dextro,Animal,rock,127.983,562.46812
Paul Butterfield,Changes,rock,127.466,341.60281
Henry Kaiser,Untitled,alternative,69.466,493.92281
Michal Uraniak,The Other Side,alternative,172.275,514.24608
Chris Brown,Fireworks,indie,153.047,39.99302
Der Blutharsch,Untitled,alternative,80.189,175.5424
Marcus Miller,Come Together,electronic,94.681,329.7171
David Murray,Amazing,hip-hop,142.965,343.35302
Oasis,Roll With It,rock,132.122,283.61098
Don McLean,Love Hurts,folk,128.367,187.29751
Slaid Cleaves,Bring It On,alternative,136.07,251.34975
Sheryl Crow,Everyday Is A Winding Road,folk,113.138,256.80934
Inspectah Deck,This Is It,pop,83.251,191.76444
Tera,Awakening,folk,108.003,338.49424
The Sonics,The Witch,rock,160.295,161.85424
Hugo Strasser Und Sein Tanzorchester,I Swear,hip-hop,87.97,248.52853
The Zutons,Confusion,alternative,99.905,211.25179
Thrushes,Wake Up,alternative,124.948,212.53179
Kirk Franklin,Better,electronic,110.99,240.77016
Gwen Stefani,The Real Thing,rock,119.981,215.58812
Stretch Arm Strong,Reach Out,rock,199.037,175.85587
Rasmus Faer,Where We Belong,rock,64.34,319.32036
Xavier Naidoo,Eigentlich gut,pop,180.661,259.76118
The Damned,Love Song,pop,137.845,141.89669
Kelly Clarkson,Since U Been Gone,rock,130.99,311.61424
John Tejada,Alone With You,rock,121.984,400.56118
Tommy Roe,Dizzy,rock,105.405,173.76608
LL Cool J ,Hush,jazz,131.955,214.62159
Funeral For A Friend,Sunday Bloody Sunday,electronic,107.08,264.17587
Wes Carr,Stay Awake,electronic,179.913,186.43546
Kreidler,If,pop,109.156,132.49261
The Eonys,I Believe,jazz,118.356,270.23628
Pulic Enemy,Shut Em Down,hip-hop,92.792,259.49995
Alison Brown,Shoot the Dog,rock,150.125,205.58322
Alexander Popov,Metropolis,electronic,130.002,476.29016
U2,Fire,hip-hop,158.744,211.722
The Moonglows,Secret Love,country,68.648,170.97098
Jars Of Clay,Two Hands, One Mouth,104.988,266.50077
Eve,Everything,alternative,120.018,225.38404
Electro Hippies,Escape,pop,115.641,58.72281
Sturm und Drang,Forever,hip-hop,100.012,197.95546
Andrew Bennett,Heaven Sent,jazz,130.99,651.4673
Left Side Brain,Mastermind,hip-hop,161.918,219.01016
Little Tony,Joanna,rock,185.668,230.00771
Iggy Pop,Funtime,rock,67.146,174.57587
Dera Killings,Love,folk,86.992,271.25506
Brooklyn Funk Essential,Keep It Together,electronic,116.759,449.98485
Astract Vision,Breathe,folk,136.006,517.0673
Mariah Carey ,Up Out My Face,pop,146.965,263.31383
Count Basic,Someday,indie,91.93,223.7122
Apoptygma Berzerk,Eclipse,indie,132.985,404.87138
Kindred the Family Soul,Far Away,indie,166.006,255.39873
Jeff Danna_ Mychael Danna,America,folk,101.591,148.97587
Jem,Save Me,alternative,92.959,213.05424
Don Cornell,Hold My Hand,pop,73.688,164.72771
Derrin Nauendorf,Let It Go,electronic,200.982,485.95546
King Harvest,You and I,rock,114.185,166.42567
Clare Teal,Love Hurts,folk,161.935,217.49506
Ty Taor,The Truth,hip-hop,120.872,269.94893
Die Bandreite,Throwing Stones,electronic,123.962,231.44444
Jason Miles,Just the Two of Us,hip-hop,85.968,329.482
Mica Paris,Interlude,rock,109.02,109.26975
The Kalin Twins,When,electronic,93.27,143.15057
El T\xc3\xado Calamres,XXL,rock,104.97,248.47628
Tim Bowman,Walk With Me,country,109.988,277.10649
Yo Majesty,Take It Away,folk,140.059,224.65261
Fat & Frantic,I Wish,hip-hop,108.074,174.41914
The Small Faces,The Journey,folk,105.511,250.69669
Wrecking Crew,Stay Young,rock,195.928,124.3424
The Ventures,Jingle Bells,electronic,103.533,124.00281
Pilloxx,Time to Dance,electronic,134.283,191.84281
Richard Thompson ,Together Again,pop,115.639,203.78077
Longpigs,She Said,hip-hop,168.355,264.12363
Bret Michaels,Fallen,pop,143.974,230.00771
Carl Craig ,Interlude,rock,54.637,249.33832
Eyedea & Ailities,Junk,electronic,114.584,162.69016
Geggy Tah,Sweat,hip-hop,98.193,276.71465
Chick Corea & Hiromi,Windows,jazz,110.682,465.05751
Blink-182,Shut Up,pop,114.149,200.202
Sulime,What I Got,rock,191.251,173.53098
Bryan Adams,Tonight, Tonight,99.917,300.35546
Goldie,Crystal Clear,electronic,110.675,413.67465
OutKast,Ms. Jackson,hip-hop,95.117,292.64934
Pale Forest,Spiral,classical,102.572,273.05751
Olav Basoski,Leave Me Alone,rock,133.013,260.98893
Uran Species,Listen,folk,96.193,386.95138
Kevin Drew,Lucky Ones,rock,154.979,404.4273
M\xc3\x6tley Cr\xc3\xce,Home Sweet Home,country,153.913,177.31873
P J Proy,Heroes,pop,107.832,370.80771
Jim Rivers,7 Days,pop,124.023,530.72934
Tora Tora,Love and War,country,151.542,217.5473
Buddy Holly,Because I Love You,electronic,118.389,160.20853
TasteXperience,Blue,blues,124.049,323.3171
The Pointer Sisters,I Need You,rock,105.601,242.12853
Twinkle Twinkle Little Rock Star,Waiting In Vain,rock,88.001,236.35546
Slick Ballinger,Slow Down,rock,89.47,400.16934
Thee Butchers Orchestra,Right Now,electronic,91.641,174.36689
Black Flag,Revenge,alternative,225.875,130.82077
The Lords,Michael,rock,132.202,386.71628
10cc,Dreadlock Holiday,rock,104.314,267.98975
Normand Coreil,Be Careful,hip-hop,167.676,66.40281
Hootie And The Blowfish,Fine Line,folk,123.898,212.40118
Mercury City,Crazy,alternative,110.511,322.66404
Staing Westward,Control,pop,110.192,219.84608
Kate Havnevik,Winter Wonderland,electronic,105.246,160.07791
Switchlade Symphony,Rain,electronic,120.002,278.67383
Sasha,Love Is All Around,pop,85.24,298.78812
Spiritualized,Come Together,electronic,87.473,415.81669
Tommy Dorsey,Body and Soul,pop,56.961,196.12689
Gonzalo Rualcaa,This Is It,pop,140.735,748.042
Kurt Carr & The Kurt Carr Singers,Grateful,pop,105.61,392.25424
Joe,Relax,pop,130.047,225.59302
Wilert Harrison,Blue Monday,alternative,100.214,195.91791
MORS PRINCIPIUM EST,Pressure,classical,140.15,375.97995
Maria Forde,Running,electronic,201.994,152.86812
Beer & Tamra,Breakdown,pop,82.496,378.14812
Rantanplan,Virus,electronic,108.653,41.66485
David S. Ware feat. Joe Morris_ William Parker_ Warren Smith,Reflection,rock,75.788,763.58485
Sick Of It All,Souvenir,alternative,97.848,211.61751
Bottom Of The Hudson,Tokyo,indie,99.389,248.55465
The Wonder Stuff,Dizzy,rock,204.939,188.52526
Roi Draco Rosa,Junkie,pop,162.294,226.87302
The Impressions,People Get Ready,pop,66.034,173.60934
Martin Phillipps,Warm,alternative,111.043,102.08608
Loudon Wainwright III,Dreaming,alternative,81.087,194.29832
Afrika Bamaataa,Thank You,rock,103.589,454.53016
Minus 8,Interlude,rock,89.916,61.64853
The Magic Time Travelers,Fever,electronic,122.703,201.27302
Monk & Neagle,You,classical,91.058,259.47383
Daniel Bedingfield,Friday,pop,155.053,190.27546
Ismael Due\xc3\x1as,Angel,electronic,119.285,488.202
Dj Satomi,Waves,pop,140.067,220.02893
Yves Deruyter,Infinity,pop,131.993,534.04689
French Horn Reellion,Up All Night,alternative,127.489,216.60689
Johan Palm,Satellite,indie,151.986,253.04771
Swen Weer & Jewelz,Memory,folk,0.0,435.22567
Gariel Batz,Blood, Tears & Gold,127.995,487.65342
DJ Hell,Like This,pop,104.057,540.36853
The Hot Toddies,Ocean,alternative,0.0,559.04608
Bayface,Sunshine,hip-hop,131.77,310.15138
Blue Sky Black Death Feat. Hell Razah,Elevation,electronic,80.565,92.94322
The Fleshtones,God Damn It,hip-hop,171.349,111.22893
Los Lonely Boys,Hollywood,alternative,95.279,365.60934
Zion I,True,classical,81.749,58.33098
Cold,Go Away,rock,189.164,281.28608
Najee,Here We Go,pop,101.004,316.21179
Patrice Rushen,Almost Home,folk,89.139,266.16118
Brute,Incomplete,rock,205.891,126.11873
Tyronix,Breakout,electronic,149.945,298.00444
Primal Scream,Imperial,rock,148.585,217.99138
Domino,Here I Am,pop,119.351,196.96281
N Sync,Everything I Own,rock,166.145,235.25832
Terminal Choice,Like This,pop,146.023,236.85179
New Order,Blue Monday,alternative,127.994,269.89669
Huey Piano Smith And The Clowns,Silent Night,alternative,85.697,183.562
Nickelack,Rock Star,hip-hop,144.004,253.98812
The Outrunners,Runaways,alternative,120.011,295.96689
Rust,7,rock,137.999,265.56036
Thermostatic,Far Away,indie,120.027,222.35383
nor elle,The Truth,hip-hop,105.004,613.98159
Hank Crawford,Wildflower,folk,84.301,236.40771
Lady Of The Sunshine,Smoking Gun,blues,78.56,214.22975
ItaloBrothers,Moonlight Shadow,classical,143.012,203.12771
Cows,Sugar,electronic,135.455,167.3922
Toxik,Heart Attack,pop,192.607,228.72771
Metric,Sick Muse,electronic,127.984,350.24934
Love Unlimited,I Did It For Love,pop,115.873,289.56689
Imaad Wasif_ Two Part Beast,Spell,electronic,125.911,179.12118
Fates Warning,Monument,pop,150.846,406.33424
e-motions,Sense,electronic,89.621,263.31383
Madison Avenue,Gone, Gone,94.483,190.45832
Estroe,Borderline,electronic,130.0,395.07546
Half Foot Outside,Surrounded,electronic,115.203,393.29914
Nancy Sinatra,I Call It Love,pop,85.901,176.32608
Lovin Spoonful,Daydream,folk,110.078,139.38893
Tyrone Davis,Freak,hip-hop,113.976,262.50404
Kotaro Oshio,First Love,pop,67.088,250.06975
Mario Ochoa,No Regrets,alternative,85.327,411.37587
Fall Out Boy,Saturday,rock,119.38,233.11628
The Speed Freak,Purple Haze,rock,104.983,691.35628
Justin Late,Changes,rock,128.006,468.58404
Dannii Minogue And The Soul Seekerz,Perfection,pop,129.981,391.07873
Micha Moor,Space,rock,127.043,420.51873
Jewel,Satellite,indie,146.351,310.07302
Dina Carroll,Falling,rock,120.162,213.55057
Neil Sedaka,Oh Carol,rock,132.721,134.89587
Charlie Parker,Hallelujah,hip-hop,149.694,234.84036
Bonnie Tyler,Tears,electronic,107.598,229.95546
Kidz Bop Kids,Makes Me Wonder,rock,113.995,209.89342
Nonpoint,Mountains,rock,145.726,245.13261
Joey Sommerville,I Want You Back,pop,106.415,200.61995
CodeName: Rocky,Surrounded,electronic,106.813,192.60036
Valeria,Flowers,pop,87.478,162.0371
Lifetime,You,classical,180.684,142.8371
Suncatcher,Good Morning,rock,137.863,470.09914
Cocoa Tea,Good Life,hip-hop,164.011,245.44608
Hurricane Chris featuring Boy V.,Last Call,pop,96.65,279.17016
Theory Of A Deadman,All or Nothing,folk,151.901,210.54649
Our Theory,Radio,alternative,90.045,268.01587
Bonita,Superstar,hip-hop,117.931,245.57669
Daniel Johnston,Go,rock,151.401,227.23873
Only Freak,Keep On,alternative,123.495,420.28363
Lagwagon,Fallen,pop,99.304,176.19546
Spiritualized,Sway,pop,88.268,413.90975
Mauro Picotto,Come Together,electronic,88.011,215.32689
The Purple Hearts,Another Day,electronic,157.628,148.87138
Pez,Let It Go,electronic,93.815,233.06404
Umra et Imago,White Wedding,electronic,150.017,245.13261
Railroad Earth,The Good Life,rock,84.008,317.962
Megalast,Sun,alternative,76.0,296.56771
Drop Kickz,Fire,hip-hop,141.982,180.61016
Beo Norman,My Love,classical,122.197,225.56689
Narada Michael Walden,Carry On,pop,90.853,312.65914
The Honor System,Clockwork,electronic,177.008,178.20689
Priors,What You Need,rock,126.972,280.00608
Helmet,Make Room,rock,87.131,206.8371
Paul Colman Trio,Into Your Arms,rock,98.071,259.18649
Cortex Thrill,Feel It,electronic,159.658,203.78077
Tom Trago,Use Me,pop,127.924,323.7873
Calm Chaos,One Wish,rock,95.155,237.13914
Negrita,Tonight, Tonight,118.974,207.38567
TIMO TOLKKI,Dear God,pop,67.355,309.05424
Morrissey,Everyday Is Like Sunday,rock,116.881,213.60281
Twenty 4 Seven & Captain Hollywood,In Your Eyes,folk,99.987,265.09016
Evelyn Champagne King,Shame,alternative,133.992,213.81179
MxPx,I Will Follow,electronic,177.931,183.84934
Daniela Dess\xc3\xac,Relax,pop,160.042,222.45832
Saian Supa Crew,Voodoo Chile,rock,89.404,66.19383
Holly Cole,I Want You,jazz,130.025,176.74404
The 4 of us,Jolene,rock,134.005,273.13587
Living Sacrifice,Perfect,alternative,161.955,173.42649
Jehst,Falling Down,rock,87.966,265.29914
Switchlade Symphony,Cocoon,pop,81.966,129.01832
Maroon 5,If I Never See Your Face Again,rock,107.352,251.79383
The Cardigans,Lovefool,rock,222.972,194.82077
Sting,All This Time,classical,128.806,319.26812
Panpipes,How Deep Is Your Love,electronic,104.99,230.3473
Orson,Happiness,rock,96.919,240.09098
The Duhks,You and I,rock,110.533,229.09342
As I Lay Dying,Surrounded,electronic,151.906,50.52036
Yukihiro Takahashi,In This Life,electronic,167.608,303.98649
The Sheer,Tell Me,hip-hop,105.533,230.81751
DJ Dextro,Under My Skin,pop,126.983,491.31057
Lackluster,Down,alternative,126.14,209.10975
Big Star,Dream Lover,rock,58.583,213.57669
Dinah Washington,Never Let Me Go,electronic,86.035,162.76853
Kelly Clarkson,My Life Would Suck Without You,rock,144.992,211.56526
Glad,Rock of Ages,rock,73.11,182.49098
